,x,y,trip,heading,oneway
70,106.69258972939072,10.76839542473117,2,66.92177233548726,1.0
71,106.69278767358496,10.768478819811332,2,70.23161137013467,1.0
72,106.69299174907749,10.768551341328417,2,66.86498514359882,1.0
73,106.69335989082971,10.768706867903926,2,77.81625681410334,1.0
74,106.69353458725763,10.768744163434896,2,64.45596355281043,1.0
75,106.6937125431235,10.768828257575759,2,64.00990787392317,1.0
76,106.6938857810076,10.768911766472868,2,67.92769923173746,1.0
77,106.69408820037815,10.768992925330807,2,69.66801074376671,1.0
78,106.69429450212759,10.769068511702113,2,71.09622369923416,1.0
79,106.69448994852935,10.769134691176466,2,71.09622369923416,1.0
80,106.67290746666666,10.76553910952381,3,40.2377607804172,0.0
81,106.67311979130432,10.76578721304348,3,32.79616970364725,0.0
82,106.67328200000004,10.76603612612612,3,31.27215882658226,0.0
83,106.67341339999996,10.766250051999995,3,38.425144310769404,0.0
84,106.67356012068966,10.766432926724141,3,28.35358417049011,0.0
85,106.6736642371134,10.766623695876286,3,56.63277973296974,0.0
86,106.67381283505158,10.766720458762881,3,56.63277973296974,0.0
87,106.68133772727262,10.765553104978359,4,285.1435226407724,0.0
88,106.68115136951499,10.765602974595842,4,287.8098412014846,0.0
89,106.68095240758306,10.765666175355454,4,287.75114894437024,0.0
90,106.68073196815284,10.765735952229306,4,288.020968805064,0.0
91,106.68051797535207,10.765804788732398,4,287.8154807147691,0.0
92,106.68030044290657,10.765873911764698,4,285.9534186477556,0.0
93,106.68009881481474,10.765930904040403,4,288.75430557584116,0.0
94,106.6798944673203,10.765999509803924,4,286.81999625663366,0.0
95,106.67968416161611,10.766062372053865,4,289.4300248727863,0.0
96,106.67948317428562,10.766132474285724,4,286.45844364315263,0.0
97,106.67929525201076,10.766187368632698,4,289.472057027328,0.0
98,106.67911931503592,10.766248877088294,4,285.3634921321666,0.0
99,106.6789226898047,10.766302296095434,4,293.5767242078379,0.0
100,106.67874155688624,10.766380457085841,4,278.80265543620413,0.0
101,106.67853550627609,10.766412007322176,4,288.0947817876786,0.0
102,106.67834982311321,10.766471998820746,4,285.6194518447401,0.0
103,106.67815754285714,10.766525151948056,4,289.72388736199855,0.0
104,106.67794150289015,10.766601738439302,4,287.266375917684,0.0
105,106.67772807716058,10.766667331790119,4,286.11426840156423,0.0
106,106.6775139767442,10.766728492732556,4,287.9146041407794,0.0
107,106.67732185555565,10.7667899037037,4,287.22726942861937,0.0
108,106.67713494676822,10.766847209125476,4,286.51063394168034,0.0
109,106.6769546712329,10.766900046232871,4,287.0017957372527,0.0
110,106.67676893793109,10.766956199999996,4,287.7123157255219,0.0
111,106.67658913134348,10.767012982089557,4,287.64250560649265,0.0
112,106.67642110549455,10.767065820879116,4,287.571603277215,0.0
113,106.6762509506172,10.767119099999995,4,286.23336687920045,0.0
114,106.676062797619,10.767173267857137,4,287.2104695981099,0.0
115,106.67585721449277,10.767236233333325,4,286.6064483058075,0.0
116,106.67564063065315,10.767300101758803,4,287.70048456259536,0.0
117,106.67543742602044,10.767364227040813,4,289.3501825207683,0.0
118,106.67523965000008,10.767432902631583,4,286.0886388574057,0.0
119,106.6750382488262,10.767490339201867,4,288.4098797824729,0.0
120,106.67485583985115,10.767550372439478,4,303.1029775270594,0.0
121,106.67473061216732,10.76763110076045,4,312.2806156042466,0.0
122,106.67459933022656,10.767749137816248,4,279.4403224979111,0.0
123,106.67421728287438,10.767811948776762,4,279.4403224979111,0.0
124,106.67518936893202,10.76555401456311,5,340.2669117203784,0.0
125,106.67510673809521,10.765781791666672,5,336.9497636000239,0.0
126,106.67500489814822,10.76601844444444,5,340.6292952494747,0.0
127,106.6749150990991,10.766270995495498,5,338.1579999678483,0.0
128,106.67481844660186,10.766509427184463,5,342.1685609946088,0.0
129,106.674746870229,10.766729446564892,5,340.2482580932954,0.0
130,106.67465503472229,10.76698233680556,5,341.10244408715505,0.0
131,106.67456755656113,10.76723500904978,5,337.07168632803825,0.0
132,106.67448291066988,10.767432873449133,5,337.07168632803825,0.0
133,106.67203911111109,10.765557407407405,6,347.4250098696642,0.0
134,106.6719885,10.765781749999995,6,348.7625937871276,0.0
135,106.67193868888883,10.766029644444444,6,346.0104175999037,0.0
136,106.67188242105259,10.766252964912278,6,346.17427493083943,0.0
137,106.67181894520547,10.766508,6,349.6184989145478,0.0
138,106.67178400709221,10.766696570921983,6,348.2412545616572,0.0
139,106.67174292,10.76689174,6,347.3147996408978,0.0
140,106.67167891588785,10.76717290186916,6,347.0547542689151,0.0
141,106.67160222641508,10.767502792452824,6,355.1228761528728,0.0
142,106.67157703018104,10.767794766599591,6,332.10715599440977,0.0
143,106.67149188211387,10.767953827235765,6,347.03605521279366,0.0
144,106.67143971904757,10.768177878571427,6,344.5181760096939,0.0
145,106.67137392817686,10.768412740331497,6,348.6678541110045,0.0
146,106.6713157346939,10.768699863945582,6,346.5624508939452,0.0
147,106.67124521804509,10.76899169172932,6,346.6200883850628,0.0
148,106.67117425954193,10.76928666030534,6,346.3982144733016,0.0
149,106.6711028989362,10.76957827925532,6,346.3982144733016,0.0
150,106.69324397969541,10.765562763959386,7,44.00980407364063,0.0
151,106.6934727007299,10.765796875912411,7,39.626856304060816,0.0
152,106.69368539130438,10.766050849498324,7,43.56174323505096,0.0
153,106.69390182383428,10.766275878238327,7,40.42555820781159,0.0
154,106.69408620570265,10.766489903258641,7,40.040124235424535,0.0
155,106.69425589737982,10.76668958187774,7,34.913757814193424,0.0
156,106.6944086567163,10.766905990671644,7,47.42191441284977,0.0
157,106.69458701604276,10.76706803654188,7,40.634618519728946,0.0
158,106.6947640147873,10.767271978743064,7,42.467774505489224,0.0
159,106.69493594385969,10.767457711403503,7,41.768345810854655,0.0
160,106.69509867496124,10.767637874805596,7,36.82554237093204,0.0
161,106.69524379658596,10.767829508534842,7,36.82723127272106,0.0
162,106.69546074358955,10.76811597008546,7,47.885502349475324,0.0
163,106.69562125897447,10.768259452564097,7,43.11254721693499,0.0
164,106.69575543377485,10.76840116390728,7,41.33108936019536,0.0
165,106.6958957042254,10.76855886619718,7,43.00102528704862,0.0
166,106.69604740455848,10.768719713675203,7,43.327206838743294,0.0
167,106.69617907736388,10.768857742120344,7,40.835037069289534,0.0
168,106.69628628187915,10.768980394295296,7,47.11979879527525,0.0
169,106.69641632941185,10.769099802941179,7,32.56727785309639,0.0
170,106.69651379629627,10.769250687037035,7,38.28135565202011,0.0
171,106.6966401124498,10.769408941767065,7,42.01379315042308,0.0
172,106.69678829844976,10.769571593023253,7,40.573670297834205,0.0
173,106.69694741101702,10.769755319915257,7,43.22397352889463,0.0
174,106.69710400934584,10.769920070093454,7,42.50009776425438,0.0
175,106.6972602443438,10.770088656108598,7,56.73607445069754,0.0
176,106.69743948728808,10.770204915254245,7,59.53297556573777,0.0
177,106.6976286170213,10.770314925531919,7,68.42648470774934,0.0
178,106.69790337837843,10.770422344594598,7,68.42648470774934,0.0
179,106.69065988775513,10.765673280612248,8,51.59522327762865,-1.0
180,106.6908682878788,10.765836632575759,8,51.64460438514848,-1.0
181,106.6910713975155,10.765995555900624,8,50.139910527540366,-1.0
182,106.69126398823522,10.766154555882352,8,60.645043719335696,-1.0
183,106.69147239024393,10.766270454268296,8,58.39484122733893,-1.0
184,106.691717,10.76641928169014,8,70.18483578966173,-1.0
185,106.69195916666663,10.766505560897443,8,65.45716579023257,-1.0
186,106.69218262162164,10.766606452702714,8,65.88955514799625,-1.0
187,106.69240146,10.766703293333325,8,67.41957157431057,-1.0
188,106.69265106024096,10.766805927710848,8,63.97635691569545,-1.0
189,106.692882808,10.766917807999997,8,65.11136088552104,-1.0
190,106.69308611023618,10.767011070866143,8,64.02379174913206,-1.0
191,106.69330171698108,10.767114940251567,8,68.71679270573053,-1.0
192,106.69357061249998,10.767218512500005,8,62.12159699825935,-1.0
193,106.69381992613634,10.76734891761364,8,87.92549339573065,-1.0
194,106.6940506007326,10.767357179487176,8,87.92549339573065,-1.0
195,106.68174220528769,10.765680081648519,9,75.62661064642006,1.0
196,106.68196663691168,10.765736949939676,9,47.41273837085111,1.0
197,106.68211209104477,10.765869143283597,9,77.59079492662556,1.0
198,106.68237490769242,10.76592632307693,9,58.6634158429481,1.0
199,106.6826166631579,10.766071873684204,9,57.811252497834985,1.0
200,106.68287072670813,10.766230003105587,9,56.1411155059954,1.0
201,106.68308178294579,10.766370019379847,9,54.78343055898207,1.0
202,106.68327511538462,10.76650495384615,9,59.40271735744702,1.0
203,106.68348799145294,10.766629423076928,9,53.69750182040569,1.0
204,106.6836482635659,10.76674584496124,9,55.472450259204834,1.0
205,106.68383577931029,10.766873406896558,9,55.68991338016926,1.0
206,106.6840512297297,10.767018783783785,9,57.8568780748181,1.0
207,106.68428045348831,10.767161200581395,9,57.28413415786951,1.0
208,106.68448499280571,10.767291118705037,9,58.37599752937942,1.0
209,106.68464382170544,10.767387825581386,9,56.65752602051613,1.0
210,106.6848192244898,10.767501935374154,9,57.389282516442094,1.0
211,106.68505306410252,10.767649865384614,9,62.64381988662757,1.0
212,106.68530996097557,10.76778128780488,9,62.64381988662757,1.0
213,106.68988594054052,10.765680513513516,10,321.31943067621506,0.0
214,106.689748563786,10.76585018312757,10,323.27570195604426,0.0
215,106.68962579790951,10.766012895470384,10,317.5887440204,0.0
216,106.6895013627452,10.766147588235302,10,297.3537101794275,0.0
217,106.6893257886905,10.766237398809524,10,294.39770274933085,0.0
218,106.68915441078839,10.766314259336095,10,292.6860304488904,0.0
219,106.6890088252033,10.766374434959353,10,293.77189864850743,0.0
220,106.68884925514412,10.766443932098772,10,294.3445711395637,0.0
221,106.68869521428579,10.766512846938774,10,298.096634400365,0.0
222,106.68853182894735,10.766599096052632,10,300.07435439193586,0.0
223,106.68838343930643,10.766684062138731,10,292.7204579799374,0.0
224,106.68822382403454,10.766750148068672,10,287.18216520844214,0.0
225,106.68804901022492,10.766803596114523,10,295.8784239120556,0.0
226,106.68783551648356,10.766906002197802,10,295.4253972778362,0.0
227,106.68762851318948,10.767003303357313,10,293.93241606340126,0.0
228,106.68743695604398,10.767087365934069,10,291.6601324635591,0.0
229,106.68724821444195,10.767161482494519,10,294.1813115303295,0.0
230,106.68703793398531,10.767254844743274,10,295.40832375421655,0.0
231,106.68680827704495,10.767362711081786,10,293.39730599682804,0.0
232,106.68659658536572,10.767453278963416,10,296.7352143307057,0.0
233,106.6864087971698,10.767546810141498,10,297.12624760961756,0.0
234,106.68624867276057,10.767627922303472,10,274.51695514814907,0.0
235,106.68604689200001,10.767643684,10,274.51695514814907,0.0
236,106.66814176,10.765810030000004,11,77.87553854655803,0.0
237,106.66842472549021,10.765870137254904,11,76.22083814457233,0.0
238,106.66871380392156,10.765940235294117,11,77.61829804182321,0.0
239,106.66901596825396,10.766005825396826,11,77.55814968386044,0.0
240,106.66934252459015,10.766077065573768,11,77.30953901159491,0.0
241,106.669703453125,10.7661574296875,11,73.85063201662399,0.0
242,106.6700022142857,10.766242971428573,11,78.79413439706686,0.0
243,106.67037106249997,10.766315224999996,11,78.79413439706686,0.0
244,106.68223650316456,10.766024598892413,12,44.67624536473588,0.0
245,106.68237096034012,10.766159059490091,12,45.141786326145,0.0
246,106.68250285333349,10.766288829696963,12,42.36638569873747,0.0
247,106.6826459455252,10.766443961089502,12,43.364879487878135,0.0
248,106.68280392200556,10.766609346100278,12,41.91485088283513,0.0
249,106.6829546029173,10.766775312803887,12,44.03789581629894,0.0
250,106.68311533859392,10.766939675035882,12,41.7733670680573,0.0
251,106.68328104904623,10.767123104904638,12,43.834296111024805,0.0
252,106.68345895283049,10.767306320754733,12,43.81041525683622,0.0
253,106.68363414050623,10.767486889873416,12,44.52291578029194,0.0
254,106.68380703629525,10.76766071714642,12,42.34770702370083,0.0
255,106.68397342060976,10.767841217665623,12,41.445463319656874,0.0
256,106.68413369189659,10.768020682991992,12,42.653835548513996,0.0
257,106.68429718556743,10.768196155035676,12,42.653835548513996,0.0
258,106.6674899701492,10.766026875621892,13,347.5521088111896,0.0
259,106.66743496832576,10.766273251131222,13,349.1230440434301,0.0
260,106.66738067264562,10.766552647982056,13,344.75370076378886,0.0
261,106.66730933157906,10.76681145526316,13,351.52636902459705,0.0
262,106.66727274407585,10.767054286729856,13,343.6715537727098,0.0
263,106.66719171626295,10.767327768166089,13,345.7413456496218,0.0
264,106.66713449999996,10.76755038970588,13,357.30801651946894,0.0
265,106.66712525666195,10.767744773492279,13,336.01872096333716,0.0
266,106.66705520289862,10.767900488612817,13,334.5509145361692,0.0
267,106.66698631589148,10.76804362015503,13,333.838700749307,0.0
268,106.66690336097555,10.768210599999998,13,333.841103509719,0.0
269,106.66681103116876,10.768396470129865,13,336.25697918094653,0.0
270,106.66672846788984,10.768582065366976,13,333.18567352858776,0.0
271,106.66664220050112,10.768750824561408,13,335.17965739512664,0.0
272,106.66656710810808,10.768911365990991,13,335.005655421511,0.0
273,106.66648378181824,10.769088100000005,13,332.97724393940155,0.0
274,106.66639833047216,10.769253762875529,13,338.4245099967836,0.0
275,106.66633307800016,10.769416926000002,13,337.951722544246,0.0
276,106.66625701239677,10.769602631198332,13,338.6511817941213,0.0
277,106.66617575963731,10.76980817687074,13,337.8763339183454,0.0
278,106.66609545641023,10.770003488461548,13,340.7065416794675,0.0
279,106.66602653314119,10.770198164265123,13,339.87690761035844,0.0
280,106.66595580939213,10.770389017955791,13,338.7227441493122,0.0
281,106.66588922740526,10.770558072886304,13,339.15689560419526,0.0
282,106.66581503475923,10.7707507566845,13,339.1592432121042,0.0
283,106.6657416398892,10.770941391966755,13,340.01098297349114,0.0
284,106.66567301699028,10.77112792597087,13,337.7891889183922,0.0
285,106.665592216545,10.771323592457412,13,339.04923066426113,0.0
286,106.66551867833695,10.771513502188187,13,338.1546650941643,0.0
287,106.66544686902293,10.771690615384617,13,338.25010879567117,0.0
288,106.66537930753955,10.771858058531757,13,339.4957174502057,0.0
289,106.66531341344198,10.772032281059062,13,337.5650796721702,0.0
290,106.66524793791572,10.772189080931275,13,340.1435914156197,0.0
291,106.66519660975612,10.772329614634137,13,339.9160143359168,0.0
292,106.66510254505495,10.772583991208787,13,338.81011338284765,0.0
293,106.66504791163796,10.772723335129307,13,338.7531158201169,0.0
294,106.66499202564094,10.77286545405982,13,338.504663071883,0.0
295,106.66493249397594,10.77301492168675,13,337.8710247683428,0.0
296,106.66486585106395,10.773176964216624,13,339.25097746569253,0.0
297,106.66480482330822,10.773336242481207,13,341.27706490094215,0.0
298,106.66474240196074,10.773518346078422,13,342.34142651024575,0.0
299,106.66468646064828,10.773692097222217,13,338.7114276999826,0.0
300,106.6646214730877,10.773857005665727,13,336.43140484133596,0.0
301,106.66455699137924,10.774003158045971,13,338.4812480942207,0.0
302,106.66450038305084,10.774145115254234,13,338.5094492434473,0.0
303,106.6644428227273,10.77428966818182,13,342.2997725368664,0.0
304,106.66439827354256,10.774427688340811,13,346.9983385458984,0.0
305,106.66435820720716,10.774599261261264,13,354.946246313607,0.0
306,106.66434145945945,10.774786513513515,13,354.946246313607,0.0
307,106.69797942857143,10.766114523809524,14,331.37361128707937,0.0
308,106.69779885714284,10.766441642857142,14,330.3100493730421,0.0
309,106.69763508064518,10.76672566935484,14,324.9766282410451,0.0
310,106.69745287096777,10.766982750000002,14,324.9766282410451,0.0
311,106.68214722807018,10.766201574561405,15,310.5645015725821,0.0
312,106.68190121839079,10.7664098045977,15,297.7458747613907,0.0
313,106.68168743147213,10.76652100253807,15,321.6640714970734,0.0
314,106.681552387324,10.766689862676058,15,305.998902025858,0.0
315,106.68134004285714,10.766842403571431,15,307.9430452991925,0.0
316,106.68114541059605,10.76699245364238,15,310.0291268194154,0.0
317,106.68091218232044,10.76718616022099,15,309.51357328181655,0.0
318,106.68068710967741,10.767369703225805,15,309.0792039458286,0.0
319,106.68046235602095,10.767550172774873,15,308.6190098451264,0.0
320,106.68025287007877,10.767715639763779,15,295.59796861370154,0.0
321,106.6799878125,10.767841197916658,15,322.8004776776262,0.0
322,106.67980892,10.768074239999995,15,308.7650325288269,0.0
323,106.67951673853216,10.768306233944962,15,307.97057060151786,0.0
324,106.67924826923073,10.768513412087907,15,310.6329473301481,0.0
325,106.67900565868268,10.768719260479042,15,308.4427767176384,0.0
326,106.67876913872836,10.768904904624279,15,307.41628565054674,0.0
327,106.67854616666668,10.769073565789473,15,309.3842712189407,0.0
328,106.67833019310349,10.769248879310341,15,310.6346506622871,0.0
329,106.67814781538463,10.769403630769236,15,310.7467509482562,0.0
330,106.67793640322584,10.769583729838708,15,309.2738416656097,0.0
331,106.67769001190467,10.769782949404759,15,309.64865918886505,0.0
332,106.6773759347826,10.770040304347825,15,309.64865918886505,0.0
333,106.66444437739874,10.766243005330491,16,56.4113105265037,0.0
334,106.66468565553595,10.766401444639715,16,61.58312112337544,0.0
335,106.66492201990049,10.766527902155884,16,59.78653748488688,0.0
336,106.66514776470578,10.76665788553259,16,59.110385784187635,0.0
337,106.66536069719349,10.766783841949772,16,61.05252392796838,0.0
338,106.66559440092877,10.766911656346762,16,62.31485348122929,0.0
339,106.66583708278135,10.767037558774842,16,63.994715580092034,0.0
340,106.66607811036785,10.76715382441472,16,60.614171133144545,0.0
341,106.66628867450979,10.767271072549029,16,63.65387184044944,0.0
342,106.66648491461115,10.76736716698292,16,63.8227102610135,0.0
343,106.66684856703905,10.767543921787707,16,34.39283456041001,0.0
344,106.66694977272724,10.767690110139858,16,34.39283456041001,0.0
345,106.6912487419355,10.766391548387096,17,334.6767802818039,0.0
346,106.69112912500003,10.766641500000004,17,326.0869598351988,0.0
347,106.69099701612902,10.766835798387095,17,319.03644647004757,0.0
348,106.6908430625,10.767011140625,17,324.5141527319304,0.0
349,106.69071395384613,10.767190207692305,17,329.5580814976424,0.0
350,106.69058687179488,10.767404025641026,17,343.17022211664715,0.0
351,106.69053834772728,10.76756264431818,17,319.2365064003539,0.0
352,106.69035787309656,10.767769647208118,17,284.3126388496851,0.0
353,106.68996999999996,10.767867495575215,17,315.6645796738366,0.0
354,106.68983225490196,10.768006892156858,17,315.6645796738366,0.0
355,106.67887355135134,10.766632486486492,18,43.672303656126886,-1.0
356,106.67904469743604,10.766809743589745,18,44.93925277451742,-1.0
357,106.6792268152174,10.766990201086957,18,40.51372846063419,-1.0
358,106.67941696276594,10.767210231382975,18,47.06337705409336,-1.0
359,106.67961553529409,10.767392920588236,18,39.821414408876024,-1.0
360,106.67978926136358,10.767598937499995,18,39.821414408876024,-1.0
361,106.6720125882353,10.766736303921569,19,78.27493544894648,0.0
362,106.67226375757576,10.766787848484846,19,74.30238065404943,0.0
363,106.67248400000001,10.766849051724137,19,77.96067400825098,0.0
364,106.67273468518519,10.766901916666665,19,78.68692934051379,0.0
365,106.67298088235296,10.766950617647057,19,74.83070382900226,0.0
366,106.67333112068964,10.767044508620687,19,73.25133505611176,0.0
367,106.6736697936508,10.767145285714284,19,73.25133505611176,0.0
368,106.67384323717943,10.766872858974363,20,33.703032651962644,0.0
369,106.67395470833333,10.767038109375,20,31.81288804608234,0.0
370,106.67406010360358,10.767206103603598,20,39.770439498807136,0.0
371,106.67420115362316,10.767373673913047,20,48.42079803423706,0.0
372,106.67434554530485,10.767500340197685,20,75.67172008419224,0.0
373,106.67456788562616,10.767556493817628,20,75.67172008419224,0.0
374,106.68829656103284,10.766885779342733,21,21.310515402536485,0.0
375,106.68837231365322,10.76707779151291,21,16.869858624509472,0.0
376,106.68842867924532,10.767261579245279,21,21.081523061134835,0.0
377,106.68849218672213,10.767424473029045,21,33.05586951333315,0.0
378,106.68858702010056,10.767568557788945,21,34.08552371832768,0.0
379,106.68867904945057,10.767703032967033,21,35.34879816691903,0.0
380,106.68877997948721,10.767843728205133,21,36.56862037090245,0.0
381,106.68888730366491,10.767986782722518,21,54.96265820307192,0.0
382,106.68903477184477,10.768089024271848,21,54.585080679744806,0.0
383,106.68917256000003,10.768185899999995,21,66.58012995719427,0.0
384,106.68931154773858,10.768245427135676,21,75.97403029427143,0.0
385,106.68950490243904,10.768293186991873,21,68.55313245344226,0.0
386,106.68972639726029,10.76837922260274,21,68.55313245344226,0.0
387,106.69628415789472,10.76721507017544,22,60.944186435406365,0.0
388,106.69654512,10.76735843,22,61.98638878611535,0.0
389,106.69676779999998,10.767475569999998,22,64.82420801080943,0.0
390,106.69710746428578,10.767633437500004,22,64.82420801080943,0.0
391,106.68906532584278,10.767220755617984,23,84.51168509134516,1.0
392,106.68921806756752,10.76723526689189,23,69.45628848640463,1.0
393,106.68938757364343,10.767298077519376,23,63.85585610525845,1.0
394,106.68954626573424,10.767375097902098,23,79.35578418448132,1.0
395,106.68971720276491,10.767406864055292,23,79.35578418448132,1.0
396,106.68899141791044,10.76736002238806,24,52.10732440036202,0.0
397,106.68916026315789,10.767489956140349,24,68.78060189479757,0.0
398,106.68929337179488,10.767541057692313,24,64.35283685268368,0.0
399,106.68941304854373,10.767597873786409,24,80.83814487221797,0.0
400,106.68962107142856,10.767631047619052,24,80.83814487221797,0.0
401,106.69396514153843,10.767529881538449,25,84.8056311201728,-1.0
402,106.69422132231408,10.76755290909091,25,71.8943301185719,-1.0
403,106.69451232258065,10.767646987096775,25,65.49019587448858,-1.0
404,106.69476757766992,10.767762060679617,25,68.61951267459315,-1.0
405,106.69503425609764,10.767865294715449,25,68.61951267459315,-1.0
406,106.6882246567164,10.767548,26,306.5194520120418,0.0
407,106.68797517333334,10.767730666666667,26,302.55235615912613,0.0
408,106.68772511818185,10.767888500000002,26,305.42600848710424,0.0
409,106.6874043786408,10.768114097087384,26,305.42600848710424,0.0
410,106.67420038714722,10.767600252351098,27,305.18800785204166,0.0
411,106.67404358875228,10.767709572056246,27,271.581866963756,0.0
412,106.67384460490473,10.767715005449586,27,275.19747001904284,0.0
413,106.67362626807214,10.767734643072288,27,271.32870100542317,0.0
414,106.67339105442188,10.76774003741497,27,272.9397180070794,0.0
415,106.67315855290094,10.767751843003404,27,270.72950317094825,0.0
416,106.67293927636351,10.767754603636355,27,274.373039646522,0.0
417,106.67270867118653,10.767772040677967,27,271.20080450654,0.0
418,106.67247696785697,10.767776842857149,27,273.96265693395,0.0
419,106.67225680286738,10.76779192293907,27,273.79343170686775,0.0
420,106.67202786216214,10.767806932432427,27,272.45106046336224,0.0
421,106.67180124532216,10.767816523908525,27,272.45106046336224,0.0
422,106.69382893661975,10.76773594542253,28,329.7296752834061,0.0
423,106.69371155645159,10.767934800403221,28,330.0954555476142,0.0
424,106.69359510416662,10.76813500833334,28,327.06261393205796,0.0
425,106.69346894531252,10.768327556640621,28,324.0373867616985,0.0
426,106.69333017187496,10.768516678124994,28,306.71501217088246,0.0
427,106.69317598305092,10.768630379472695,28,306.71501217088246,0.0
428,106.68592783221493,10.767746243847878,29,288.80175052572184,0.0
429,106.68577333996002,10.767798252485091,29,288.2295804603325,0.0
430,106.6856021624999,10.767853998214292,29,298.70944666149154,0.0
431,106.68545258958343,10.767935000000005,29,302.1021077581725,0.0
432,106.68527852182163,10.768042976280825,29,293.2885127944585,0.0
433,106.68508064204548,10.76812719412878,29,294.1860298446687,0.0
434,106.68485729032258,10.768226381404158,29,293.9637120979372,0.0
435,106.6846384660493,10.768322550925937,29,279.1471298366376,0.0
436,106.68445502832634,10.768351756223181,29,279.1471298366376,0.0
437,106.66733436798344,10.767758434511432,30,44.24434008711684,0.0
438,106.66750464843744,10.767931305468752,30,49.68359484823458,0.0
439,106.66766946139715,10.768069589154415,30,60.12250325880113,0.0
440,106.66786021137048,10.768177946064151,30,60.12250325880113,0.0
441,106.6864666521738,10.767807842391292,31,44.427673727087374,0.0
442,106.68667731168827,10.768020341991344,31,42.921942323597,0.0
443,106.68686252653059,10.76821726938776,31,51.62317756992779,0.0
444,106.68706443749996,10.768375374999993,31,34.80066828337146,0.0
445,106.68718042205325,10.76854037832699,31,40.645278340784806,0.0
446,106.68731793902435,10.768698768292687,31,46.266204156472874,0.0
447,106.6874554461539,10.768828851923079,31,43.656087056047916,0.0
448,106.68760162337657,10.76898033333334,31,46.28095237472277,0.0
449,106.68775105000006,10.769121619999995,31,40.201734545744756,0.0
450,106.68789804123716,10.769293597938145,31,43.69109199278983,0.0
451,106.688062490991,10.769463806306309,31,42.9047147914473,0.0
452,106.68824046613555,10.769653149402401,31,41.67820566427251,0.0
453,106.68842778597788,10.769861191881917,31,44.46938328260153,0.0
454,106.68859638519916,10.770031015180251,31,45.076172520809166,0.0
455,106.68877687845313,10.770209008287287,31,52.18148831715828,0.0
456,106.68900306329128,10.77038260126582,31,47.392043479231454,0.0
457,106.6892257616823,10.770585140186911,31,31.12994468082598,0.0
458,106.68941040789473,10.770887437500004,31,43.948831404086995,0.0
459,106.68961971999997,10.771102136,31,42.46991778584436,0.0
460,106.68981593006993,10.771314080419577,31,39.515959359981345,0.0
461,106.68999290140837,10.771526232394374,31,43.13155621735208,0.0
462,106.69016934782609,10.771712463768113,31,49.94289538475872,0.0
463,106.69034387074826,10.771857554421768,31,44.61988560652404,0.0
464,106.69049188356159,10.772005859589042,31,50.63346545011341,0.0
465,106.69066955688616,10.772149991017967,31,37.71809418677835,0.0
466,106.69083202994018,10.772357709580834,31,37.969175887266125,0.0
467,106.69099534334762,10.772564622317603,31,37.68309007836225,0.0
468,106.691112623244,10.772714751596427,31,37.68309007836225,0.0
469,106.671378886747,10.767823978313249,32,272.73628111066307,0.0
470,106.6711878297872,10.76783300709221,32,271.2474455978386,0.0
471,106.67097952941177,10.767837491978602,32,273.9371545106375,0.0
472,106.67075877842565,10.767852514577255,32,272.37718535072355,0.0
473,106.67050865889222,10.767862781341105,32,273.43173775132,0.0
474,106.67025774185456,10.767877659147867,32,273.5966597004748,0.0
475,106.66999902790708,10.767893738372091,32,273.42591894498213,0.0
476,106.66973319854273,10.76790947358834,32,277.2109045623172,0.0
477,106.6694881781818,10.767940126363639,32,277.2109045623172,0.0
478,106.69026774647884,10.76790566197183,33,329.0465162149647,0.0
479,106.69017790625004,10.768053776041667,33,327.96258973295176,0.0
480,106.690067974359,10.768227477564109,33,329.8737136214086,0.0
481,106.68996892436978,10.768396252100839,33,324.0504397533172,0.0
482,106.68986473046884,10.768538316406245,33,324.0504397533172,0.0
483,106.66787306764704,10.767917220588243,34,34.78314121682761,0.0
484,106.66805079830758,10.768170231311704,34,48.61553712680481,0.0
485,106.66829155888216,10.768379994011982,34,64.9768567791368,0.0
486,106.66859200212768,10.76851866702128,34,61.336006443317785,0.0
487,106.66887503184704,10.768671653927829,34,61.20839497259297,0.0
488,106.66915050646558,10.76882134590517,34,62.129159783946974,0.0
489,106.66941408108113,10.76895916554054,34,60.657050352325086,0.0
490,106.66967161509436,10.769102316037737,34,63.29454086628617,0.0
491,106.66993444202879,10.769233051630437,34,61.02225082346999,0.0
492,106.67017958841957,10.769367290297339,34,61.769681667150635,0.0
493,106.67041612630014,10.769492856612176,34,62.16774598940826,0.0
494,106.67062134131744,10.769599985778443,34,55.35083581904097,0.0
495,106.67079802560828,10.769720725352114,34,67.9359686101123,0.0
496,106.67100118091152,10.769802145299144,34,56.23544367937793,0.0
497,106.67117478052536,10.769916901854714,34,59.76376008531673,0.0
498,106.67134813365541,10.770016808373587,34,58.80033924017259,0.0
499,106.67151582764222,10.770117226016257,34,64.05640323647677,0.0
500,106.67169749905115,10.770204619544602,34,59.839230077505874,0.0
501,106.67187932169114,10.770309090073528,34,63.58297686995967,0.0
502,106.67208158380433,10.770408440677958,34,59.08937772159366,0.0
503,106.67226421713148,10.770516562749007,34,62.25940537675369,0.0
504,106.67247167476637,10.770624442990655,34,60.93989493348185,0.0
505,106.67266393634856,10.770730079564496,34,62.32705325623921,0.0
506,106.67287524677198,10.770839648493538,34,62.32705325623921,0.0
507,106.69777855263158,10.76792619736842,35,313.76211118012253,0.0
